#,FANLI_S08V2,1,2021.12.12 17:07:23 CST,V1.0,
#,,Name,
ChannelPin,NFC_IC_SDA,TRUE,DIO1.191|DIO1.157|DIO2.192|DIO2.157|DIO1.054|DIO1.019|DIO2.003|DIO2.041,
ChannelPin,NFC_SIM_SWIO1,TRUE,DIO1.208|DIO1.204|DIO2.207|DIO2.211|DIO1.201|DIO1.209|DIO2.200|DIO2.216,
ChannelPin,NFC_SIM_SWIO2,TRUE,DIO1.214|DIO1.198|DIO2.213|DIO2.205|DIO1.207|DIO1.203|DIO2.206|DIO2.210,
ChannelPin,NFC_SIM_SWIO3,TRUE,DIO1.213|DIO1.197|DIO2.212|DIO2.204|DIO1.202|DIO1.210|DIO2.201|DIO2.217,
ChannelPin,NFC_XTAL1,TRUE,DIO1.164|DIO1.196|DIO2.164|DIO2.196|DIO1.091|DIO1.066|DIO2.091|DIO2.066,
ChannelPin,PMU_PWRON,TRUE,DIO1.186|DIO1.151|DIO2.186|DIO2.151|DIO1.060|DIO1.025|DIO2.005|DIO2.035,
ChannelPin,RXN_D,TRUE,DIO1.3|DIO1.4|DIO1.5|DIO1.8|DIO1.9|DIO1.10|DIO1.11|DIO1.14,
ChannelPin,RXP_D,TRUE,DIO1.15|DIO1.16|DIO1.17|DIO1.20|DIO1.21|DIO1.22|DIO1.23|DIO1.26,
ChannelPin,SE_POW_ON,TRUE,DIO1.158|DIO1.190|DIO2.158|DIO2.190|DIO1.102|DIO1.073|DIO2.102|DIO2.073,
ChannelPin,SE_UART_RXD,TRUE,DIO1.175|DIO1.144|DIO2.175|DIO2.144|DIO1.036|DIO1.002|DIO2.022|DIO2.059,
ChannelPin,SE_UART_TXD,TRUE,DIO1.165|DIO1.189|DIO2.165|DIO2.189|DIO1.103|DIO1.078|DIO2.103|DIO2.078,
ChannelPin,SE_WKUP_DEV,TRUE,DIO1.174|DIO1.139|DIO2.174|DIO2.139|DIO1.037|DIO1.006|DIO2.023|DIO2.052,
ChannelPin,SIM_IO_PDN_2,TRUE,DIO1.181|DIO1.150|DIO2.181|DIO2.150|DIO1.030|DIO1.000|DIO2.028|DIO2.065,
ChannelPin,TX1_D,TRUE,DIO1.212|DIO1.222|DIO1.199|DIO2.042|DIO1.188|DIO1.046|DIO1.116|DIO2.119,
ChannelPin,TX2_D,TRUE,DIO1.206|DIO1.221|DIO1.205|DIO2.036|DIO1.182|DIO1.047|DIO1.117|DIO2.125,
ChannelPin,TXVCASC,TRUE,DIO2.230|DIO2.248|DIO2.253|DIO2.241|DIO1.241|DIO1.252|DIO1.248|DIO1.230,
ChannelPin,TXVCM,TRUE,DIO2.236|DIO2.255|DIO2.252|DIO2.235|DIO1.235|DIO1.253|DIO1.254|DIO1.236,
ChannelPin,VDD_PMU_SIMLDO,TRUE,DIO2.242|DIO2.254|DIO2.247|DIO2.229|DIO1.229|DIO1.247|DIO1.255|DIO1.242,
ChannelPin,VDD_XLDO,TRUE,DIO2.224|DIO2.243|DIO2.251|DIO2.240|DIO1.240|DIO1.251|DIO1.238|DIO1.226,
ChannelPin,VDDA,TRUE,DIO2.231|DIO2.249|DIO2.244|DIO2.234|DIO1.234|DIO1.246|DIO1.244|DIO1.225,
ChannelPin,VMID,TRUE,DIO1.171|DIO1.195|DIO2.171|DIO2.195|DIO1.108|DIO1.079|DIO2.108|DIO2.079,
ChannelPin,TX2,FALSE,AD6.12|AD6.22|AD6.32|AD6.42|AD6.11|AD6.21|AD6.31|AD6.41,
ChannelPin,TX1,FALSE,AD6.12|AD6.22|AD6.32|AD6.42|AD6.11|AD6.21|AD6.31|AD6.41,
ChannelPin,RXN,FALSE,AD6.11|AD6.21|AD6.31|AD6.41|AD6.12|AD6.22|AD6.32|AD6.42,
ChannelPin,RXP,FALSE,AD6.11|AD6.21|AD6.31|AD6.41|AD6.12|AD6.22|AD6.32|AD6.42,
ChannelPin,FE*_HF_AWG_*_SYNC,TRUE,DIO1.57|DIO1.58|DIO1.59|DIO1.61|DIO1.62|DIO1.63|DIO1.64|DIO1.65,
ChannelPin,FE*_HF_DIG_*_SYNC,TRUE,DIO1.68|DIO1.69|DIO1.70|DIO1.71|DIO1.74|DIO1.75|DIO1.76|DIO1.77,
ChannelPin,K*005,TRUE,U0.148|U0.193|U0.238|U0.251|U0.138|U0.164|U0.192|U0.219,
ChannelPin,K*001,TRUE,U0.166|U0.211|U0.248|U0.253|U0.146|U0.174|U0.201|U0.236,
ChannelPin,K*002,TRUE,U0.13|U0.175|U0.22|U0.249|U0.147|U0.165|U0.2|U0.228,
ChannelPin,K*004,TRUE,U0.157|U0.202|U0.247|U0.252|U0.128|U0.182|U0.21|U0.237,
ChannelPin,K*003,TRUE,U0.139|U0.184|U0.229|U0.25|U0.129|U0.156|U0.183|U0.218,
ChannelPin,U*002,TRUE,DIO2.160|DIO2.178|DIO2.167|DIO2.149|DIO1.160|DIO1.178|DIO1.167|DIO1.149,
ChannelPin,U3,TRUE,DIO1.249|DIO1.249|DIO1.249|DIO1.249|DIO1.249|DIO1.249|DIO1.249|DIO1.249,
Block,TesterBlock,ChannelMap1,S08,
#,Slot,Instrument,
TesterSlot,1,DIO256,
TesterSlot,2,DIO256,
TesterSlot,3,EMPTY,
TesterSlot,4,DPS128,
TesterSlot,5,EMPTY,
TesterSlot,6,AD16,
TesterSlot,7,EMPTY,
TesterSlot,8,EMPTY,
#,,Name,
Block,ChannelMapBlock,site1,1,
#,Pin,Enabled,Channel,
ChannelPin,BOOST_LX,TRUE,DPS4.59...DPS4.61,
ChannelPin,PMU_REFBP,TRUE,DPS4.44,
ChannelPin,PMUVCC12,TRUE,DPS4.55,
ChannelPin,PMUVCC3,TRUE,DPS4.62,
ChannelPin,SIMVCC1,TRUE,DPS4.56,
ChannelPin,SIMVCC2,TRUE,DPS4.58,
ChannelPin,SIMVCC3,TRUE,DPS4.63,
ChannelPin,VBAT,TRUE,DPS4.53,
ChannelPin,VDD_PMU_AIOLDO,TRUE,DPS4.57,
ChannelPin,VDD_PMU_CLDO,TRUE,DPS4.115,
ChannelPin,VDD_PMU_SYSLDO,TRUE,DPS4.52,
ChannelPin,VDDBOOST,TRUE,DPS4.114,
ChannelPin,VDDIO,TRUE,DPS4.54,
ChannelPin,VDDPA,TRUE,DPS4.113,
ChannelPin,BOOST_LX_D,TRUE,DIO2.154,
ChannelPin,IC0_TEST,TRUE,DIO1.159,
ChannelPin,IC1_TEST,TRUE,DIO1.180,
ChannelPin,NFC_CLK_REQ,TRUE,DIO1.169,
ChannelPin,NFC_DEV_WKUP_HOST,TRUE,DIO1.163,
ChannelPin,NFC_GPIO0,TRUE,DIO1.187,
ChannelPin,NFC_GPIO1,TRUE,DIO1.147,
ChannelPin,NFC_GPIO4,TRUE,DIO1.152,
ChannelPin,NFC_HOST_WKUP_DEV,TRUE,DIO1.168,
ChannelPin,NFC_IC_ADDR0,TRUE,DIO1.153,
ChannelPin,NFC_IC_ADDR1,TRUE,DIO1.146,
ChannelPin,NFC_IC_SCL,TRUE,DIO1.192,
ChannelPin,NFC_IC_SDA,TRUE,DIO1.191,
ChannelPin,NFC_SIM_SWIO1,TRUE,DIO1.208,
ChannelPin,NFC_SIM_SWIO2,TRUE,DIO1.214,
ChannelPin,NFC_SIM_SWIO3,TRUE,DIO1.213,
ChannelPin,NFC_XTAL1,TRUE,DIO1.164,
ChannelPin,PMU_PWRON,TRUE,DIO1.186,
ChannelPin,RXN_D,TRUE,DIO1.220,
ChannelPin,RXP_D,TRUE,DIO1.219,
ChannelPin,SE_POW_ON,TRUE,DIO1.158,
ChannelPin,SE_UART_RXD,TRUE,DIO1.175,
ChannelPin,SE_UART_TXD,TRUE,DIO1.165,
ChannelPin,SE_WKUP_DEV,TRUE,DIO1.174,
ChannelPin,SIM_IO_PDN_2,TRUE,DIO1.181,
ChannelPin,TX1_D,TRUE,DIO1.212,
ChannelPin,TX2_D,TRUE,DIO1.206,
ChannelPin,TXVCASC,TRUE,DIO2.230,
ChannelPin,TXVCM,TRUE,DIO2.236,
ChannelPin,VDD_PMU_SIMLDO,TRUE,DIO2.242,
ChannelPin,VDD_XLDO,TRUE,DIO2.224,
ChannelPin,VDDA,TRUE,DIO2.231,
ChannelPin,VMID,TRUE,DIO1.171,
ChannelPin,TX2,FALSE,AD6.12,
ChannelPin,TX1,FALSE,AD6.12,
ChannelPin,RXN,FALSE,AD6.11,
ChannelPin,RXP,FALSE,AD6.11,
ChannelPin,FE*_HF_AWG_*_SYNC,TRUE,DIO2.130,
ChannelPin,FE*_HF_DIG_*_SYNC,TRUE,DIO2.131,
ChannelPin,K*005,TRUE,U0.148,
ChannelPin,K*001,TRUE,U0.166,
ChannelPin,K*002,TRUE,U0.130,
ChannelPin,K*004,TRUE,U0.157,
ChannelPin,K*003,TRUE,U0.139,
ChannelPin,U*002,TRUE,DIO2.160,
ChannelPin,U3,TRUE,DIO1.249,
Block,TesterBlock,site1,S08,
#,Slot,Instrument,
TesterSlot,1,DIO256,
TesterSlot,2,DIO256,
TesterSlot,3,EMPTY,
TesterSlot,4,DPS128,
TesterSlot,5,EMPTY,
TesterSlot,6,AD16,
TesterSlot,7,EMPTY,
TesterSlot,8,EMPTY,
#,,Name,
Block,ChannelMapBlock,site2,1,
#,Pin,Enabled,Channel,
ChannelPin,BOOST_LX,TRUE,DPS4.123...DPS4.125,
ChannelPin,PMU_REFBP,TRUE,DPS4.108,
ChannelPin,PMUVCC12,TRUE,DPS4.119,
ChannelPin,PMUVCC3,TRUE,DPS4.126,
ChannelPin,SIMVCC1,TRUE,DPS4.120,
ChannelPin,SIMVCC2,TRUE,DPS4.122,
ChannelPin,SIMVCC3,TRUE,DPS4.127,
ChannelPin,VBAT,TRUE,DPS4.117,
ChannelPin,VDD_PMU_AIOLDO,TRUE,DPS4.121,
ChannelPin,VDD_PMU_CLDO,TRUE,DPS4.111,
ChannelPin,VDD_PMU_SYSLDO,TRUE,DPS4.116,
ChannelPin,VDDBOOST,TRUE,DPS4.110,
ChannelPin,VDDIO,TRUE,DPS4.118,
ChannelPin,VDDPA,TRUE,DPS4.109,
ChannelPin,BOOST_LX_D,TRUE,DIO2.172,
ChannelPin,IC0_TEST,TRUE,DIO1.183,
ChannelPin,IC1_TEST,TRUE,DIO1.145,
ChannelPin,NFC_CLK_REQ,TRUE,DIO1.138,
ChannelPin,NFC_DEV_WKUP_HOST,TRUE,DIO1.132,
ChannelPin,NFC_GPIO0,TRUE,DIO1.156,
ChannelPin,NFC_GPIO1,TRUE,DIO1.170,
ChannelPin,NFC_GPIO4,TRUE,DIO1.184,
ChannelPin,NFC_HOST_WKUP_DEV,TRUE,DIO1.133,
ChannelPin,NFC_IC_ADDR0,TRUE,DIO1.176,
ChannelPin,NFC_IC_ADDR1,TRUE,DIO1.177,
ChannelPin,NFC_IC_SCL,TRUE,DIO1.162,
ChannelPin,NFC_IC_SDA,TRUE,DIO1.157,
ChannelPin,NFC_SIM_SWIO1,TRUE,DIO1.204,
ChannelPin,NFC_SIM_SWIO2,TRUE,DIO1.198,
ChannelPin,NFC_SIM_SWIO3,TRUE,DIO1.197,
ChannelPin,NFC_XTAL1,TRUE,DIO1.196,
ChannelPin,PMU_PWRON,TRUE,DIO1.151,
ChannelPin,RXN_D,TRUE,DIO1.211,
ChannelPin,RXP_D,TRUE,DIO1.217,
ChannelPin,SE_POW_ON,TRUE,DIO1.190,
ChannelPin,SE_UART_RXD,TRUE,DIO1.144,
ChannelPin,SE_UART_TXD,TRUE,DIO1.189,
ChannelPin,SE_WKUP_DEV,TRUE,DIO1.139,
ChannelPin,SIM_IO_PDN_2,TRUE,DIO1.150,
ChannelPin,TX1_D,TRUE,DIO1.222,
ChannelPin,TX2_D,TRUE,DIO1.221,
ChannelPin,TXVCASC,TRUE,DIO2.248,
ChannelPin,TXVCM,TRUE,DIO2.255,
ChannelPin,VDD_PMU_SIMLDO,TRUE,DIO2.254,
ChannelPin,VDD_XLDO,TRUE,DIO2.243,
ChannelPin,VDDA,TRUE,DIO2.249,
ChannelPin,VMID,TRUE,DIO1.195,
ChannelPin,TX2,FALSE,AD6.22,
ChannelPin,TX1,FALSE,AD6.22,
ChannelPin,RXN,FALSE,AD6.21,
ChannelPin,RXP,FALSE,AD6.21,
ChannelPin,FE*_HF_AWG_*_SYNC,TRUE,DIO2.130,
ChannelPin,FE*_HF_DIG_*_SYNC,TRUE,DIO2.131,
ChannelPin,K*005,TRUE,U0.193,
ChannelPin,K*001,TRUE,U0.211,
ChannelPin,K*002,TRUE,U0.175,
ChannelPin,K*004,TRUE,U0.202,
ChannelPin,K*003,TRUE,U0.184,
ChannelPin,U*002,TRUE,DIO2.178,
ChannelPin,U3,TRUE,DIO1.249,
Block,TesterBlock,site2,S08,
#,Slot,Instrument,
TesterSlot,1,DIO256,
TesterSlot,2,DIO256,
TesterSlot,3,EMPTY,
TesterSlot,4,DPS128,
TesterSlot,5,EMPTY,
TesterSlot,6,AD16,
TesterSlot,7,EMPTY,
TesterSlot,8,EMPTY,
#,,Name,
Block,ChannelMapBlock,site3,1,
#,Pin,Enabled,Channel,
ChannelPin,BOOST_LX,TRUE,DPS4.98...DPS4.100,
ChannelPin,PMU_REFBP,TRUE,DPS4.112,
ChannelPin,PMUVCC12,TRUE,DPS4.104,
ChannelPin,PMUVCC3,TRUE,DPS4.97,
ChannelPin,SIMVCC1,TRUE,DPS4.103,
ChannelPin,SIMVCC2,TRUE,DPS4.101,
ChannelPin,SIMVCC3,TRUE,DPS4.96,
ChannelPin,VBAT,TRUE,DPS4.106,
ChannelPin,VDD_PMU_AIOLDO,TRUE,DPS4.102,
ChannelPin,VDD_PMU_CLDO,TRUE,DPS4.79,
ChannelPin,VDD_PMU_SYSLDO,TRUE,DPS4.107,
ChannelPin,VDDBOOST,TRUE,DPS4.78,
ChannelPin,VDDIO,TRUE,DPS4.105,
ChannelPin,VDDPA,TRUE,DPS4.77,
ChannelPin,BOOST_LX_D,TRUE,DIO2.173,
ChannelPin,IC0_TEST,TRUE,DIO2.159,
ChannelPin,IC1_TEST,TRUE,DIO2.180,
ChannelPin,NFC_CLK_REQ,TRUE,DIO2.169,
ChannelPin,NFC_DEV_WKUP_HOST,TRUE,DIO2.163,
ChannelPin,NFC_GPIO0,TRUE,DIO2.187,
ChannelPin,NFC_GPIO1,TRUE,DIO2.147,
ChannelPin,NFC_GPIO4,TRUE,DIO2.152,
ChannelPin,NFC_HOST_WKUP_DEV,TRUE,DIO2.168,
ChannelPin,NFC_IC_ADDR0,TRUE,DIO2.153,
ChannelPin,NFC_IC_ADDR1,TRUE,DIO2.146,
ChannelPin,NFC_IC_SCL,TRUE,DIO2.193,
ChannelPin,NFC_IC_SDA,TRUE,DIO2.192,
ChannelPin,NFC_SIM_SWIO1,TRUE,DIO2.207,
ChannelPin,NFC_SIM_SWIO2,TRUE,DIO2.213,
ChannelPin,NFC_SIM_SWIO3,TRUE,DIO2.212,
ChannelPin,NFC_XTAL1,TRUE,DIO2.164,
ChannelPin,PMU_PWRON,TRUE,DIO2.186,
ChannelPin,RXN_D,TRUE,DIO1.185,
ChannelPin,RXP_D,TRUE,DIO1.193,
ChannelPin,SE_POW_ON,TRUE,DIO2.158,
ChannelPin,SE_UART_RXD,TRUE,DIO2.175,
ChannelPin,SE_UART_TXD,TRUE,DIO2.165,
ChannelPin,SE_WKUP_DEV,TRUE,DIO2.174,
ChannelPin,SIM_IO_PDN_2,TRUE,DIO2.181,
ChannelPin,TX1_D,TRUE,DIO1.199,
ChannelPin,TX2_D,TRUE,DIO1.205,
ChannelPin,TXVCASC,TRUE,DIO2.253,
ChannelPin,TXVCM,TRUE,DIO2.252,
ChannelPin,VDD_PMU_SIMLDO,TRUE,DIO2.247,
ChannelPin,VDD_XLDO,TRUE,DIO2.251,
ChannelPin,VDDA,TRUE,DIO2.244,
ChannelPin,VMID,TRUE,DIO2.171,
ChannelPin,TX2,FALSE,AD6.32,
ChannelPin,TX1,FALSE,AD6.32,
ChannelPin,RXN,FALSE,AD6.31,
ChannelPin,RXP,FALSE,AD6.31,
ChannelPin,FE*_HF_AWG_*_SYNC,TRUE,DIO2.130,
ChannelPin,FE*_HF_DIG_*_SYNC,TRUE,DIO2.131,
ChannelPin,K*005,TRUE,U0.238,
ChannelPin,K*001,TRUE,U0.248,
ChannelPin,K*002,TRUE,U0.220,
ChannelPin,K*004,TRUE,U0.247,
ChannelPin,K*003,TRUE,U0.229,
ChannelPin,U*002,TRUE,DIO2.167,
ChannelPin,U3,TRUE,DIO1.249,
Block,TesterBlock,site3,S08,
#,Slot,Instrument,
TesterSlot,1,DIO256,
TesterSlot,2,DIO256,
TesterSlot,3,EMPTY,
TesterSlot,4,DPS128,
TesterSlot,5,EMPTY,
TesterSlot,6,AD16,
TesterSlot,7,EMPTY,
TesterSlot,8,EMPTY,
#,,Name,
Block,ChannelMapBlock,site4,1,
#,Pin,Enabled,Channel,
ChannelPin,BOOST_LX,TRUE,DPS4.34...DPS4.36,
ChannelPin,PMU_REFBP,TRUE,DPS4.48,
ChannelPin,PMUVCC12,TRUE,DPS4.40,
ChannelPin,PMUVCC3,TRUE,DPS4.33,
ChannelPin,SIMVCC1,TRUE,DPS4.39,
ChannelPin,SIMVCC2,TRUE,DPS4.37,
ChannelPin,SIMVCC3,TRUE,DPS4.32,
ChannelPin,VBAT,TRUE,DPS4.42,
ChannelPin,VDD_PMU_AIOLDO,TRUE,DPS4.38,
ChannelPin,VDD_PMU_CLDO,TRUE,DPS4.83,
ChannelPin,VDD_PMU_SYSLDO,TRUE,DPS4.43,
ChannelPin,VDDBOOST,TRUE,DPS4.82,
ChannelPin,VDDIO,TRUE,DPS4.41,
ChannelPin,VDDPA,TRUE,DPS4.81,
ChannelPin,BOOST_LX_D,TRUE,DIO2.155,
ChannelPin,IC0_TEST,TRUE,DIO2.183,
ChannelPin,IC1_TEST,TRUE,DIO2.145,
ChannelPin,NFC_CLK_REQ,TRUE,DIO2.138,
ChannelPin,NFC_DEV_WKUP_HOST,TRUE,DIO2.132,
ChannelPin,NFC_GPIO0,TRUE,DIO2.156,
ChannelPin,NFC_GPIO1,TRUE,DIO2.170,
ChannelPin,NFC_GPIO4,TRUE,DIO2.184,
ChannelPin,NFC_HOST_WKUP_DEV,TRUE,DIO2.133,
ChannelPin,NFC_IC_ADDR0,TRUE,DIO2.176,
ChannelPin,NFC_IC_ADDR1,TRUE,DIO2.177,
ChannelPin,NFC_IC_SCL,TRUE,DIO2.162,
ChannelPin,NFC_IC_SDA,TRUE,DIO2.157,
ChannelPin,NFC_SIM_SWIO1,TRUE,DIO2.211,
ChannelPin,NFC_SIM_SWIO2,TRUE,DIO2.205,
ChannelPin,NFC_SIM_SWIO3,TRUE,DIO2.204,
ChannelPin,NFC_XTAL1,TRUE,DIO2.196,
ChannelPin,PMU_PWRON,TRUE,DIO2.151,
ChannelPin,RXN_D,TRUE,DIO2.049,
ChannelPin,RXP_D,TRUE,DIO2.048,
ChannelPin,SE_POW_ON,TRUE,DIO2.190,
ChannelPin,SE_UART_RXD,TRUE,DIO2.144,
ChannelPin,SE_UART_TXD,TRUE,DIO2.189,
ChannelPin,SE_WKUP_DEV,TRUE,DIO2.139,
ChannelPin,SIM_IO_PDN_2,TRUE,DIO2.150,
ChannelPin,TX1_D,TRUE,DIO2.042,
ChannelPin,TX2_D,TRUE,DIO2.036,
ChannelPin,TXVCASC,TRUE,DIO2.241,
ChannelPin,TXVCM,TRUE,DIO2.235,
ChannelPin,VDD_PMU_SIMLDO,TRUE,DIO2.229,
ChannelPin,VDD_XLDO,TRUE,DIO2.240,
ChannelPin,VDDA,TRUE,DIO2.234,
ChannelPin,VMID,TRUE,DIO2.195,
ChannelPin,TX2,FALSE,AD6.42,
ChannelPin,TX1,FALSE,AD6.42,
ChannelPin,RXN,FALSE,AD6.41,
ChannelPin,RXP,FALSE,AD6.41,
ChannelPin,FE*_HF_AWG_*_SYNC,TRUE,DIO2.130,
ChannelPin,FE*_HF_DIG_*_SYNC,TRUE,DIO2.131,
ChannelPin,K*005,TRUE,U0.251,
ChannelPin,K*001,TRUE,U0.253,
ChannelPin,K*002,TRUE,U0.249,
ChannelPin,K*004,TRUE,U0.252,
ChannelPin,K*003,TRUE,U0.250,
ChannelPin,U*002,TRUE,DIO2.149,
ChannelPin,U3,TRUE,DIO1.249,
Block,TesterBlock,site4,S08,
#,Slot,Instrument,
TesterSlot,1,DIO256,
TesterSlot,2,DIO256,
TesterSlot,3,EMPTY,
TesterSlot,4,DPS128,
TesterSlot,5,EMPTY,
TesterSlot,6,AD16,
TesterSlot,7,EMPTY,
TesterSlot,8,EMPTY,
#,,Name,
Block,ChannelMapBlock,site5,1,
#,Pin,Enabled,Channel,
ChannelPin,BOOST_LX,TRUE,DPS4.91...DPS4.93,
ChannelPin,PMU_REFBP,TRUE,DPS4.76,
ChannelPin,PMUVCC12,TRUE,DPS4.87,
ChannelPin,PMUVCC3,TRUE,DPS4.22,
ChannelPin,SIMVCC1,TRUE,DPS4.24,
ChannelPin,SIMVCC2,TRUE,DPS4.20,
ChannelPin,SIMVCC3,TRUE,DPS4.31,
ChannelPin,VBAT,TRUE,DPS4.21,
ChannelPin,VDD_PMU_AIOLDO,TRUE,DPS4.25,
ChannelPin,VDD_PMU_CLDO,TRUE,DPS4.51,
ChannelPin,VDD_PMU_SYSLDO,TRUE,DPS4.26,
ChannelPin,VDDBOOST,TRUE,DPS4.46,
ChannelPin,VDDIO,TRUE,DPS4.27,
ChannelPin,VDDPA,TRUE,DPS4.45,
ChannelPin,BOOST_LX_D,TRUE,DIO1.148,
ChannelPin,IC0_TEST,TRUE,DIO1.097,
ChannelPin,IC1_TEST,TRUE,DIO1.031,
ChannelPin,NFC_CLK_REQ,TRUE,DIO1.042,
ChannelPin,NFC_DEV_WKUP_HOST,TRUE,DIO1.048,
ChannelPin,NFC_GPIO0,TRUE,DIO1.055,
ChannelPin,NFC_GPIO1,TRUE,DIO1.115,
ChannelPin,NFC_GPIO4,TRUE,DIO1.096,
ChannelPin,NFC_HOST_WKUP_DEV,TRUE,DIO1.043,
ChannelPin,NFC_IC_ADDR0,TRUE,DIO1.109,
ChannelPin,NFC_IC_ADDR1,TRUE,DIO1.114,
ChannelPin,NFC_IC_SCL,TRUE,DIO1.049,
ChannelPin,NFC_IC_SDA,TRUE,DIO1.054,
ChannelPin,NFC_SIM_SWIO1,TRUE,DIO1.201,
ChannelPin,NFC_SIM_SWIO2,TRUE,DIO1.207,
ChannelPin,NFC_SIM_SWIO3,TRUE,DIO1.202,
ChannelPin,NFC_XTAL1,TRUE,DIO1.091,
ChannelPin,PMU_PWRON,TRUE,DIO1.060,
ChannelPin,RXN_D,TRUE,DIO1.200,
ChannelPin,RXP_D,TRUE,DIO1.194,
ChannelPin,SE_POW_ON,TRUE,DIO1.102,
ChannelPin,SE_UART_RXD,TRUE,DIO1.036,
ChannelPin,SE_UART_TXD,TRUE,DIO1.103,
ChannelPin,SE_WKUP_DEV,TRUE,DIO1.037,
ChannelPin,SIM_IO_PDN_2,TRUE,DIO1.030,
ChannelPin,TX1_D,TRUE,DIO1.188,
ChannelPin,TX2_D,TRUE,DIO1.182,
ChannelPin,TXVCASC,TRUE,DIO1.241,
ChannelPin,TXVCM,TRUE,DIO1.235,
ChannelPin,VDD_PMU_SIMLDO,TRUE,DIO1.229,
